label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
p,0.8052259087562560,0.5048428177833560,2.87319004144138E-08,0.74322110414505,0.5340542793273930,-0.20938648283481600,0.585066020488739,0.5359929800033570,-0.2769929766654970,0.42931973934173600,0.5677458047866820,-0.3028233051300050,0.2908938229084020,0.595990777015686,-0.32278746366500900,0.473840594291687,0.33956944942474400,-0.17466861009597800,0.27575257420539900,0.33903270959854100,-0.22840777039527900,0.15025582909584000,0.3373834490776060,-0.27403271198272700,0.04428553581237790,0.33607205748558000,-0.3081958293914800,0.4408537447452550,0.37996146082878100,-0.0863267183303833,0.2764330804347990,0.44508206844329800,-0.16883155703544600,0.24203377962112400,0.5574537515640260,-0.22790201008319900,0.24817106127739000,0.6458715200424190,-0.2528095841407780,0.42682981491088900,0.4364542067050930,-0.01322766300290820,0.2872903048992160,0.49649983644485500,-0.0998043343424797,0.26770657300949100,0.5965717434883120,-0.1588570773601530,0.2715286910533910,0.6595938801765440,-0.1785496324300770,0.4358110725879670,0.48369696736335800,0.04589882493019100,0.33119723200798000,0.5426666736602780,-0.0330909788608551,0.3057732880115510,0.6112058162689210,-0.08132214844226840,0.30726557970047000,0.6602545976638790,-0.09996238350868230
p,0.8429962396621700,0.5065515041351320,-5.57309611792789E-08,0.8325459957122800,0.5155496001243590,-0.23528866469860100,0.6944602727890020,0.5041923522949220,-0.3199251592159270,0.5319627523422240,0.5453150868415830,-0.35519126057624800,0.3839952349662780,0.5701638460159300,-0.38398855924606300,0.5518506765365600,0.31245794892311100,-0.25636041164398200,0.32816851139068600,0.3042853772640230,-0.3614620864391330,0.17825919389724700,0.29971036314964300,-0.4300692677497860,0.043083250522613500,0.293923020362854,-0.47417014837265000,0.5060843229293820,0.37108731269836400,-0.1685032993555070,0.3654085099697110,0.5174098014831540,-0.316435843706131,0.37789806723594700,0.6278780698776250,-0.37896648049354600,0.3902847170829770,0.6942033171653750,-0.3895433843135830,0.47983479499816900,0.44043296575546300,-0.09644048660993580,0.418274462223053,0.5961712598800660,-0.24999386072158800,0.549177348613739,0.6705087423324590,-0.27847936749458300,0.6349740028381350,0.6895650625228880,-0.2551717758178710,0.4734489321708680,0.4985654056072240,-0.040810685604810700,0.45954445004463200,0.6190025806427000,-0.1781657338142400,0.5497007966041570,0.6781551837921140,-0.211408793926239,0.6062127351760860,0.6989173889160160,-0.1990167498588560
p,0.8842871785163880,0.46710437536239600,-1.94449043533496E-07,0.8598931431770330,0.4779101014137270,-0.19621780514717100,0.743309736251831,0.4892006516456600,-0.27600598335266100,0.5987545847892760,0.5464159250259400,-0.3208155632019040,0.4608374834060670,0.5922532081604000,-0.36023399233818100,0.5501783490180970,0.277830570936203,-0.20527519285678900,0.32872939109802200,0.28128597140312200,-0.2969585359096530,0.18074443936348000,0.2819247543811800,-0.36329957842826800,0.051492154598236100,0.28441473841667200,-0.40745288133621200,0.5101460814476010,0.34174707531929000,-0.14041651785373700,0.39433035254478500,0.4967995882034300,-0.27769845724105800,0.3976924419403080,0.6243453025817870,-0.35219401121139500,0.4085124731063840,0.7077442407608030,-0.37513503432273900,0.49118807911872900,0.41372042894363400,-0.0879620835185051,0.43257707357406600,0.5620900988578800,-0.2268083095550540,0.5077322721481320,0.6358336806297300,-0.26836660504341100,0.568333625793457,0.6680839657783510,-0.2578482925891880,0.4942738115787510,0.47558385133743300,-0.048719875514507300,0.44097521901130700,0.5790201425552370,-0.16406311094760900,0.5024023056030270,0.6314074993133550,-0.18991497159004200,0.5632094740867620,0.6632308959960940,-0.17522959411144300
p,0.8915281295776370,0.4347575008869170,-4.07667329227479E-07,0.8611651659011840,0.45234882831573500,-0.20081540942192100,0.7364815473556520,0.47316431999206500,-0.27653035521507300,0.5948092937469480,0.5386374592781070,-0.3134966492652890,0.4624943733215330,0.5905006527900700,-0.34290915727615400,0.539128303527832,0.2739565372467040,-0.20355290174484300,0.31783851981163000,0.30090534687042200,-0.28948137164115900,0.17515996098518400,0.3120577931404110,-0.3516307771205900,0.05097538232803350,0.31887495517730700,-0.3931621313095090,0.509377121925354,0.33469629287719700,-0.13023976981639900,0.41864287853241000,0.5063216686248780,-0.26538267731666600,0.47266489267349200,0.6282304525375370,-0.33330920338630700,0.5248914957046510,0.6947866678237920,-0.34990301728248600,0.49630069732666000,0.4075116813182830,-0.06991282105445860,0.44897598028183000,0.5584163665771480,-0.20404845476150500,0.5264805555343630,0.6268523931503300,-0.24641917645931200,0.5846931338310240,0.6516457200050350,-0.23780404031276700,0.5027927160263060,0.46807312965393100,-0.022937927395105400,0.45757222175598100,0.5760293006896970,-0.13653503358364100,0.5164892077445980,0.6249963045120240,-0.1671469360589980,0.5745277404785160,0.6550672054290770,-0.1565559357404710
p,0.8614218831062320,0.5567001104354860,-2.16313281953262E-07,0.7689067721366880,0.5887092351913450,-0.213039368391037,0.5873018503189090,0.5844683051109310,-0.27461308240890500,0.41285279393196100,0.6167323589324950,-0.2908375859260560,0.2688707113265990,0.6547801494598390,-0.2986869812011720,0.5111639499664310,0.3212987780570980,-0.16205868124961900,0.2980225086212160,0.3423864245414730,-0.21113376319408400,0.16846591234207200,0.36793604493141200,-0.26071903109550500,0.06021493673324590,0.39730167388916000,-0.29540881514549300,0.47613099217414900,0.3640550673007970,-0.06424737721681600,0.29597920179367100,0.44392287731170700,-0.13109266757965100,0.22039511799812300,0.5517367124557500,-0.19291438162326800,0.18121019005775500,0.654399037361145,-0.22508984804153400,0.45890742540359500,0.42580628395080600,0.017676858231425300,0.308343768119812,0.5034559369087220,-0.05389885604381560,0.2649839520454410,0.6002724170684810,-0.11798840016126600,0.23565837740898100,0.6764312982559200,-0.14527316391468000,0.4624476432800290,0.4855465888977050,0.08461494743824010,0.35482513904571500,0.5502731800079350,0.016213105991482700,0.3207918107509610,0.6208963394165040,-0.03191586211323740,0.3042941093444820,0.6804282665252690,-0.05202927812933920
p,0.7926466464996340,0.5464323163032530,2.87440087731738E-07,0.7172874212265020,0.5811875462532040,-0.21455880999565100,0.5516114830970760,0.571916401386261,-0.2732144594192510,0.3916618824005130,0.6024391055107120,-0.2874395549297330,0.24929706752300300,0.6410684585571290,-0.29723626375198400,0.43606656789779700,0.3680618703365330,-0.15726220607757600,0.2451682984828950,0.3267366886138920,-0.1967392861843110,0.12681230902671800,0.2967107892036440,-0.23191200196743000,0.02810901403427120,0.27144140005111700,-0.2584698796272280,0.4141804873943330,0.40929731726646400,-0.06060735508799550,0.2506042718887330,0.47726112604141200,-0.1329924464225770,0.21670246124267600,0.5981156229972840,-0.18745195865631100,0.22287382185459100,0.6884065866470340,-0.2063092738389970,0.4084654450416570,0.4663829207420350,0.019588960334658600,0.2666893005371090,0.5300726890563970,-0.06554464250802990,0.25117653608322100,0.6358495950698850,-0.12878063321113600,0.25582605600357100,0.6995639801025390,-0.14723215997219100,0.4248315393924710,0.5130876302719120,0.08616124093532560,0.3234331011772160,0.5822650790214540,0.00662669911980629,0.3087199926376340,0.6512521505355840,-0.04151652753353120,0.31603899598121600,0.6994527578353880,-0.05597390606999400
p,0.8853152394294740,0.3028731346130370,1.84780802214846E-07,0.8308507204055790,0.3826407492160800,-0.1758827269077300,0.6824450492858890,0.45800894498825100,-0.2527278661727910,0.5459756255149840,0.5459728837013250,-0.28934794664382900,0.437945693731308,0.6260555982589720,-0.32545945048332200,0.524808943271637,0.26003560423851000,-0.24463443458080300,0.2956632077693940,0.28520941734314000,-0.3421790599823000,0.15618282556533800,0.2984178960323330,-0.40606531500816300,0.044003814458847000,0.3110311031341550,-0.4440029263496400,0.5139353275299070,0.2744883596897130,-0.17969723045826000,0.36634892225265500,0.42340418696403500,-0.302747905254364,0.364738404750824,0.5816746950149540,-0.35858941078186000,0.375624418258667,0.6897435188293460,-0.37283581495285000,0.5189523696899410,0.3216998279094700,-0.12118767201900500,0.401267409324646,0.5004550814628600,-0.24515973031520800,0.4106663465499880,0.6326408386230470,-0.2866691052913670,0.4257015883922580,0.7051388025283810,-0.2828111946582790,0.5392580032348630,0.3705965578556060,-0.07050041854381560,0.46306782960891700,0.5138451457023620,-0.167832151055336,0.47931763529777500,0.5938789248466490,-0.19084101915359500,0.4974020719528200,0.6388345956802370,-0.18082304298877700
p,0.8879430294036870,0.30119946599006700,1.51154623040384E-07,0.8382197618484500,0.39840641617775000,-0.20973673462867700,0.6906811594963070,0.46937912702560400,-0.2905631363391880,0.551135241985321,0.5483800172805790,-0.32320016622543300,0.432596892118454,0.6202389001846310,-0.3547329306602480,0.5068497657775880,0.26827892661094700,-0.26105305552482600,0.2828545868396760,0.28404685854911800,-0.35494276881218000,0.14898398518562300,0.2831394672393800,-0.41927874088287400,0.04036372900009160,0.2846164107322690,-0.45753416419029200,0.49737870693206800,0.27419954538345300,-0.16973480582237200,0.36708885431289700,0.4557459354400640,-0.28678372502327000,0.3701535165309910,0.6269057989120480,-0.337447851896286,0.3938077986240390,0.7391704320907590,-0.3484671413898470,0.5069926977157590,0.3141723871231080,-0.08859352022409440,0.403883159160614,0.49469465017318700,-0.21450459957122800,0.42211058735847500,0.6236927509307860,-0.2598535120487210,0.4490136206150060,0.6888850927352910,-0.25658437609672500,0.529158890247345,0.35316672921180700,-0.017359770834446000,0.4680113196372990,0.5041040182113650,-0.12265121936798100,0.4919833838939670,0.5821232795715330,-0.15298402309417700,0.519375741481781,0.6214869022369390,-0.14560429751873000
p,0.8408739566802980,0.49808162450790400,-4.794211463377E-07,0.801898717880249,0.5030120611190800,-0.19222640991210900,0.6482999920845030,0.4993084669113160,-0.24766987562179600,0.48648446798324600,0.5450272560119630,-0.2641308605670930,0.35039958357811000,0.5784783363342290,-0.27251410484314000,0.5212632417678830,0.3190571963787080,-0.17051777243614200,0.2990173399448400,0.3080907166004180,-0.23658612370491000,0.16628313064575200,0.29826974868774400,-0.27634865045547500,0.051418691873550400,0.28557223081588700,-0.3030034303665160,0.49144497513771100,0.3834895193576810,-0.0933326780796051,0.3853015899658200,0.5314847230911260,-0.21627429127693200,0.4679161608219150,0.6328120231628420,-0.2682584524154660,0.55169677734375,0.678614616394043,-0.269962340593338,0.4770743250846860,0.4540819227695470,-0.03026735596358780,0.419782817363739,0.5809420347213750,-0.1635591983795170,0.5307695269584660,0.6477609276771550,-0.20291711390018500,0.6097503900527950,0.6715309619903560,-0.18817779421806300,0.48553019762039200,0.506916344165802,0.020896414294838900,0.4567326009273530,0.6005412340164190,-0.09852471947669980,0.5342391729354860,0.6498885154724120,-0.1367875188589100,0.5928099155426030,0.6760725975036620,-0.12966999411582900
p,0.7571241855621340,0.5596625208854680,-3.78723029825778E-07,0.6904836893081670,0.5762516260147100,-0.17281675338745100,0.5377658009529110,0.5911308526992800,-0.21904340386390700,0.3851284980773930,0.6337241530418400,-0.22636961936950700,0.25517982244491600,0.6640278100967410,-0.2235017865896230,0.48181185126304600,0.35994070768356300,-0.14780187606811500,0.26616334915161100,0.3655143976211550,-0.1863647848367690,0.13767273724079100,0.3710133731365200,-0.22316980361938500,0.02547132968902590,0.37349170446395900,-0.25220978260040300,0.44824251532554600,0.40305522084236100,-0.06919625401496890,0.2714342474937440,0.46572765707969700,-0.12719014286994900,0.21862080693244900,0.5629829168319700,-0.1783096045255660,0.20812556147575400,0.6419625282287600,-0.2042798548936840,0.42051002383232100,0.45514342188835100,-0.002283700043335560,0.2613723874092100,0.5098366141319280,-0.058428991585969900,0.24530863761901900,0.5950694680213930,-0.10756079852581000,0.25094079971313500,0.6556806564331060,-0.12805572152137800,0.4067571759223940,0.49538907408714300,0.05271882563829420,0.2935026288032530,0.5607761144638060,-0.0009542293846607210,0.2719392776489260,0.6192641258239750,-0.038236863911151900,0.2785588502883910,0.6625468730926510,-0.05305705964565280
p,0.9270977973937990,0.30084294080734300,-6.02267107296939E-07,0.8902943730354310,0.35173770785331700,-0.22551865875721000,0.7361347675323490,0.4001266360282900,-0.29987436532974200,0.5884630084037780,0.4828261733055120,-0.3279683589935300,0.4631575047969820,0.563492476940155,-0.35226908326149000,0.5349365472793580,0.26181697845459000,-0.21867893636226700,0.3064103126525880,0.3160911798477170,-0.2966155409812930,0.16923198103904700,0.33984845876693700,-0.35111916065216100,0.0570579469203949,0.3626289665699010,-0.38502785563468900,0.5208443999290470,0.30547961592674300,-0.1230444386601450,0.4346795976161960,0.4987432360649110,-0.2486049234867100,0.48995500802993800,0.6508771777153020,-0.3113718628883360,0.5466686487197880,0.7508002519607540,-0.3220086693763730,0.526470422744751,0.36154839396476700,-0.04108835756778720,0.4858630895614620,0.5269468426704410,-0.17130312323570300,0.5748448371887210,0.6054283380508420,-0.22238411009311700,0.6428228616714480,0.6369085311889650,-0.21755066514015200,0.5480414032936100,0.4013248085975650,0.02731472998857500,0.5155983567237850,0.5424713492393490,-0.08669736981391910,0.5796017646789550,0.5994381904602050,-0.12360407412052200,0.639316201210022,0.6290153861045840,-0.11555850505828900
p,0.8834298849105840,0.4492168724536900,-2.60194980228334E-07,0.8632717132568360,0.4651499390602110,-0.2157335877418520,0.7428374290466310,0.4828137159347530,-0.2963448464870450,0.6008638143539430,0.5441149473190310,-0.334992378950119,0.4607076346874240,0.5909074544906620,-0.36539095640182500,0.5475066304206850,0.2757863700389860,-0.2206926941871640,0.3187648057937620,0.2891780138015750,-0.3080303966999050,0.17093625664711000,0.2980007231235500,-0.3692752420902250,0.044097453355789200,0.3044801354408260,-0.40986332297325100,0.5139076709747310,0.34404903650283800,-0.13995926082134200,0.4120512902736660,0.504641056060791,-0.27869462966918900,0.4518090486526490,0.626244306564331,-0.3521507978439330,0.49684521555900600,0.7007150053977970,-0.37218788266181900,0.4934574365615850,0.418630450963974,-0.07253421097993850,0.43923288583755500,0.5615442991256710,-0.21193774044513700,0.5193431973457340,0.6315121650695800,-0.259234219789505,0.5821471810340880,0.6615974307060240,-0.2522267997264860,0.4898408055305480,0.4793838858604430,-0.01904316432774070,0.43983426690101600,0.5830245614051820,-0.1364881843328480,0.4988725483417510,0.6358597278594970,-0.1701054573059080,0.5574588179588320,0.6708157062530520,-0.16103962063789400
p,0.8842185139656070,0.457916796207428,-2.6839344968721E-07,0.8614238500595090,0.47054722905159000,-0.21310169994831100,0.7405698299407960,0.4842950105667110,-0.29370567202568100,0.596442699432373,0.5442039370536800,-0.3338632881641390,0.45564380288124100,0.589705765247345,-0.36575326323509200,0.5492119789123540,0.2736894190311430,-0.21535871922969800,0.3208056688308720,0.283718079328537,-0.30378368496894800,0.17273294925689700,0.28884804248809800,-0.36594247817993200,0.04476672410964970,0.29218557476997400,-0.4071488082408910,0.5134129524230960,0.3421361446380620,-0.1372438222169880,0.40783560276031500,0.502013623714447,-0.278027206659317,0.451095849275589,0.6230394840240480,-0.3517494201660160,0.4998649060726170,0.6954661011695860,-0.3710377812385560,0.49173834919929500,0.41725224256515500,-0.07273918390274050,0.43218091130256700,0.5584813356399540,-0.21351295709610000,0.5100403428077700,0.6315782070159910,-0.26116231083869900,0.5723782777786260,0.663263201713562,-0.2536974847316740,0.48802363872528100,0.4788610339164730,-0.02218768745660780,0.4334598779678350,0.5812210440635680,-0.14074115455150600,0.49099209904670700,0.6353029012680050,-0.17512236535549200,0.55073481798172,0.6715465784072880,-0.1660321205854420
p,0.8811433911323550,0.29869377613067600,6.21137644429837E-07,0.8240892291069030,0.3915645480155950,-0.1746806800365450,0.6724887490272520,0.46870797872543300,-0.2572464048862460,0.5299291610717770,0.5554285645484920,-0.29914429783821100,0.4212459325790410,0.6353750228881840,-0.33878055214881900,0.530612051486969,0.2614353895187380,-0.25888267159462000,0.3041166663169860,0.31283268332481400,-0.3610132038593290,0.1888830065727230,0.3561958372592930,-0.4269130229949950,0.10717973113060000,0.38341882824897800,-0.4644722640514370,0.5211687088012700,0.2697121202945710,-0.19523634016513800,0.3382226228713990,0.3610169291496280,-0.3113805055618290,0.30637890100479100,0.47720110416412400,-0.3694312870502470,0.2868282198905950,0.5636320114135740,-0.38984060287475600,0.5291184186935430,0.3169529438018800,-0.1359705924987790,0.38838979601860000,0.4977062940597530,-0.25585755705833400,0.3930020332336430,0.640034019947052,-0.2993125319480900,0.40692824125289900,0.7203805446624760,-0.29986849427223200,0.551859974861145,0.37008845806121800,-0.08369841426610950,0.4635436236858370,0.5215649604797360,-0.1795145720243450,0.4759652018547060,0.6135449409484860,-0.20553815364837600,0.4912126064300540,0.6629194021224980,-0.20131023228168500
p,0.8764650225639340,0.29901012778282200,3.13872561719109E-07,0.8245901465415960,0.39673835039138800,-0.1956944316625600,0.6804121732711790,0.4689694941043850,-0.27689129114151,0.5474041700363160,0.5505151748657230,-0.3139565587043760,0.43865376710891700,0.6276720762252810,-0.35121598839759800,0.5123506188392640,0.26783299446106000,-0.2616526782512670,0.27926576137542700,0.2795262336730960,-0.35462117195129400,0.1437147557735440,0.273052453994751,-0.4168887436389920,0.03100597858428960,0.26880988478660600,-0.4545959532260900,0.5030218958854680,0.2762518525123600,-0.181858628988266,0.36538267135620100,0.43998798727989200,-0.3004559576511380,0.3612629771232610,0.5981771945953370,-0.35263481736183200,0.37776756286621100,0.7016417980194090,-0.3650062084198000,0.5108550190925600,0.3202788531780240,-0.1100035160779950,0.40399783849716200,0.5005128383636480,-0.23192870616912800,0.40840739011764500,0.6353169083595280,-0.2781471014022830,0.4258638620376590,0.70661461353302,-0.27759554982185400,0.530467689037323,0.368529736995697,-0.04729430004954340,0.46247398853302,0.5204712152481080,-0.1462876945734020,0.4720913767814640,0.6073623299598690,-0.17572569847106900,0.48943209648132300,0.6546061038970950,-0.17011712491512300
p,0.8639342784881590,0.5394546389579770,-9.07680600903404E-07,0.7424582242965700,0.5640817284584050,-0.15025115013122600,0.5386295914649960,0.566694438457489,-0.17283183336257900,0.3758576810359960,0.6077313423156740,-0.1611989140510560,0.27048221230506900,0.6570559740066530,-0.141452357172966,0.4714217185974120,0.32843175530433700,-0.06946671009063720,0.25557923316955600,0.37618523836135900,-0.0775851160287857,0.13839775323867800,0.4210100769996640,-0.09639455378055570,0.04852241277694700,0.4496867060661320,-0.11104211956262600,0.4681028723716740,0.3613314926624300,0.010211720131337600,0.3059939742088320,0.4739551544189450,-0.012141892686486200,0.2574566602706910,0.5862849354743960,-0.04854638874530790,0.2465956211090090,0.6792347431182860,-0.0670728012919426,0.4754554033279420,0.4127260446548460,0.07674912363290790,0.33662331104278600,0.5155745148658750,0.04404517635703090,0.30321189761161800,0.6129690408706670,-0.012200847268104600,0.2882336974143980,0.6888411641120910,-0.039614420384168600,0.502575159072876,0.4585082530975340,0.132694274187088,0.40025365352630600,0.5491045117378240,0.0956517904996872,0.3704838752746580,0.6156104803085330,0.05487704277038570,0.360686331987381,0.6746910810470580,0.03648848831653600
p,0.8781453967094420,0.5205225944519040,-1.00220847798482E-06,0.7622038125991820,0.5476150512695310,-0.14812032878398900,0.5645013451576230,0.5562613606452940,-0.17238710820674900,0.40181219577789300,0.6030937433242800,-0.16317085921764400,0.2986097037792210,0.658051073551178,-0.14620007574558300,0.48276275396347000,0.3224548101425170,-0.07721484452486040,0.26529979705810500,0.3804069459438320,-0.09199539572000500,0.14764073491096500,0.4298335909843450,-0.11400468647480000,0.05660146474838260,0.4623640775680540,-0.13069351017475100,0.4734162390232090,0.3536340296268460,6.781912088627E-05,0.3150993585586550,0.4806056618690490,-0.030433662235736800,0.26964783668518100,0.5987298488616940,-0.06842383742332460,0.25889894366264300,0.6914461255073550,-0.08759889006614690,0.47727370262146000,0.40459445118904100,0.06511508673429490,0.3469058871269230,0.5197857022285460,0.02440054342150690,0.32711470127105700,0.620140552520752,-0.028190476819872900,0.32515737414360000,0.6957719326019290,-0.05153132602572440,0.5026241540908810,0.45070764422416700,0.11982022970914800,0.4078836739063260,0.5512893795967100,0.07495253533124920,0.38843435049057000,0.6213780045509340,0.035379912704229400,0.38904401659965500,0.6831567287445070,0.01990928128361700
p,0.9144183397293090,0.3228638768196110,-3.99641919557325E-07,0.8481676578521730,0.3797995448112490,-0.21329818665981300,0.686450183391571,0.4235413670539860,-0.27086445689201400,0.5382957458496090,0.49841588735580400,-0.28180307149887100,0.41350483894348100,0.5674248933792110,-0.28835371136665300,0.5117217898368840,0.27274560928344700,-0.18285538256168400,0.29947733879089400,0.30618005990982100,-0.24461522698402400,0.1653537154197690,0.32421544194221500,-0.29055532813072200,0.0532037615776062,0.3416415750980380,-0.31999266147613500,0.5063530802726750,0.3061756193637850,-0.08489102870225910,0.3985990881919860,0.47680872678756700,-0.1785000115633010,0.4096869230270390,0.6354496479034420,-0.23254306614399000,0.4384407103061680,0.7446315288543700,-0.2470453679561620,0.5162546634674070,0.35909581184387200,-0.0025424433406442400,0.44186532497406000,0.5127239227294920,-0.10723801702261000,0.47739535570144700,0.6156679391860960,-0.1652001440525060,0.5076941251754760,0.6727211475372310,-0.1741146296262740,0.5437487959861760,0.40073728561401400,0.06717628240585330,0.49102339148521400,0.5275306105613710,-0.02552158385515210,0.5135132074356080,0.5970216989517210,-0.06738294661045070,0.540070652961731,0.6432754397392270,-0.07143432646989820
p,0.9075924158096310,0.3183728754520420,-2.2279266431724E-07,0.8470224142074590,0.3808955252170560,-0.2394563853740690,0.6822167634963990,0.4245585799217220,-0.302864134311676,0.5336609482765200,0.49507907032966600,-0.3120024502277370,0.40530240535736100,0.5652466416358950,-0.31529009342193600,0.5038859844207760,0.27408063411712600,-0.20843157172203100,0.29192090034484900,0.3128037452697750,-0.2760147750377660,0.1542244851589200,0.3344123363494870,-0.32728448510170000,0.03958001732826230,0.35368677973747300,-0.3596004843711850,0.5008971691131590,0.30935564637184100,-0.09555865079164510,0.39057546854019200,0.483833909034729,-0.18777836859226200,0.40359628200531000,0.6443012952804570,-0.24222765862941700,0.4323260486125950,0.7522278428077700,-0.25873181223869300,0.5091705322265630,0.3649034798145290,-0.0005970411002635960,0.4295215904712680,0.520186722278595,-0.10493173450231600,0.4663751423358920,0.6238710880279540,-0.165226012468338,0.4968557059764860,0.6765973567962650,-0.17695946991443600,0.5331341028213500,0.4102717936038970,0.07951141148805620,0.48016971349716200,0.5414525270462040,-0.012520860880613300,0.5013837814331060,0.6098795533180240,-0.056458085775375400,0.530010998249054,0.6540629863739010,-0.063093401491642
p,0.8493773937225340,0.5882934331893920,6.88229647494154E-07,0.7504082918167110,0.5536597967147830,-0.210439532995224,0.5726363658905030,0.539487361907959,-0.25689980387687700,0.3952072858810430,0.5816836953163150,-0.25720420479774500,0.2406752109527590,0.6119470596313480,-0.24585804343223600,0.4942343831062320,0.28305503726005600,-0.15264029800891900,0.2843647599220280,0.2814750671386720,-0.21225382387638100,0.15041868388652800,0.27166837453842200,-0.254195898771286,0.028274714946746800,0.26845690608024600,-0.2833753228187560,0.47733134031295800,0.3823164999485020,-0.05505006015300750,0.30713215470314000,0.4890289306640630,-0.14311791956424700,0.23283590376377100,0.6166365146636960,-0.21350711584091200,0.18238280713558200,0.7147102952003480,-0.24923700094223000,0.4702611565589910,0.480441153049469,0.024615369737148300,0.38330379128456100,0.5961290597915650,-0.09991947561502460,0.49166083335876500,0.6604952216148380,-0.16725599765777600,0.5679797530174260,0.687323272228241,-0.177234947681427,0.4553840756416320,0.5549554824829100,0.09287643432617190,0.42891645431518600,0.6464499235153200,-0.026781786233186700,0.5167019367218020,0.6894663572311400,-0.08574078977108000,0.570366621017456,0.6979265213012700,-0.1011718362569810
p,0.8619052171707150,0.49743056297302200,-3.01616950082462E-07,0.7599174380302430,0.5229295492172240,-0.16557623445987700,0.5761398673057560,0.545454740524292,-0.20633159577846500,0.41959184408187900,0.6083106994628910,-0.2127290815114980,0.30191242694854700,0.6615667343139650,-0.21284238994121600,0.4668809771537780,0.3267451524734500,-0.10491108894348100,0.2648126184940340,0.35214751958847000,-0.13117676973342900,0.14297103881835900,0.37028828263282800,-0.16048374772071800,0.04346579313278200,0.384915292263031,-0.18223071098327600,0.4567831754684450,0.36434829235076900,-0.026408597826957700,0.3047613203525540,0.46797871589660600,-0.07655950635671620,0.26868507266044600,0.5827546119689940,-0.12179800868034400,0.269528865814209,0.6762028336524960,-0.14015881717205000,0.46239539980888400,0.41928011178970300,0.03920277580618860,0.3322332203388210,0.507659912109375,-0.015190406702458900,0.30671900510788000,0.598799467086792,-0.06721914559602740,0.30236294865608200,0.6669427156448360,-0.085992231965065,0.4887286424636840,0.4693835973739620,0.09338991343975070,0.3932057023048400,0.5508491396903990,0.04260673373937610,0.37015822529792800,0.6156996488571170,0.007375185843557120,0.36965006589889500,0.6701157093048100,-0.0028594655450433500
p,0.8695901036262510,0.5477091073989870,-8.68407937559823E-07,0.755081295967102,0.5637359023094180,-0.15184974670410200,0.5588933825492860,0.5662477016448980,-0.18132929503917700,0.3907564878463750,0.613735556602478,-0.17856986820697800,0.27894431352615400,0.6631643772125240,-0.1670917421579360,0.4729769229888920,0.33036041259765600,-0.06669928878545760,0.259692519903183,0.3878990411758420,-0.08407427370548250,0.14527472853660600,0.43736204504966700,-0.11280903220176700,0.05475017428398130,0.4726502299308780,-0.1346292942762380,0.45681264996528600,0.3671833872795110,0.00791422463953495,0.2926793098449710,0.47382640838623000,-0.026103395968675600,0.24630092084407800,0.5821074843406680,-0.07127142697572710,0.23356357216835000,0.6746959686279300,-0.09444696456193920,0.45642077922821000,0.42155009508132900,0.06845460087060930,0.3135112524032590,0.5175305604934690,0.025958821177482600,0.28185710310936000,0.6155011057853700,-0.032001644372940100,0.268889456987381,0.6935791969299320,-0.059057462960481600,0.4771699607372280,0.47269755601882900,0.1178760752081870,0.37494874000549300,0.5560083985328670,0.07191207259893420,0.34565383195877100,0.6251327395439150,0.02879447676241400,0.3365081250667570,0.6875301003456120,0.009902609512209890
p,0.8665512800216680,0.5419776439666750,-8.61266357787827E-07,0.7393372654914860,0.5636692643165590,-0.15013186633586900,0.536817729473114,0.5585671663284300,-0.16786888241767900,0.3740233778953550,0.5984221696853640,-0.15138468146324200,0.2749118208885190,0.6502352952957150,-0.1268864870071410,0.46931782364845300,0.3228845000267030,-0.05672452971339230,0.26058802008628800,0.3685186207294460,-0.058292046189308200,0.1481301188468930,0.41122326254844700,-0.07390303909778600,0.06071019172668460,0.43681514263153100,-0.08671634644269940,0.4666329622268680,0.35880401730537400,0.025123095139861100,0.30300194025039700,0.4672738015651700,0.009028592146933080,0.25066208839416500,0.576256513595581,-0.026872379705309900,0.23557402193546300,0.6699994802474980,-0.045001301914453500,0.47659924626350400,0.41159749031066900,0.09332919865846630,0.33498454093933100,0.5117949843406680,0.06512300670146940,0.2978077232837680,0.6097228527069090,0.006996569223701950,0.28068965673446700,0.6873759031295780,-0.021247409284114800,0.5061384439468380,0.45980092883110000,0.15075448155403100,0.40232351422309900,0.5483168959617620,0.11672911047935500,0.3693343997001650,0.6147525906562810,0.07477916777133940,0.3566484749317170,0.6749026775360110,0.0557212196290493
